	 prnanat	;00:25:36:61:23:1C; 10.0.0.21;
	 prncpl	  ;00:80:91:BA:C4:E2; 10.11.10.30;
	 prnlicitacao ;00:80:91:BA:C5:8A; 10.11.10.32;
	 prndgidt	  ;00:80:91:AC:F6:93; 10.11.10.33;
	 prnchefamb	  ;00:80:91:AB:7E:94; 10.11.10.34;
	 prndg	   ;00:17:C8:E7:FC:92; 10.12.10.21; Kyocera 3655 IDM
	 prncolordg	   ;00:25:36:8E:78:75; 10.12.10.22; oki C831
	 prnslcchefia  ;00:80:91:BA:C4:DE; 10.12.10.23;
	 prndrhsind	   ;00:25:36:EE:44:CB; 10.12.10.24;
	 prncseat	   ;00:25:36:11:FA:D5; 10.12.10.26;
	 prncolordrh   ;00:25:36:76:25:0B; 10.12.10.27;
	 prncopem  ;00:80:91:BA:C8:05; 10.12.10.28;
	 prnsepag  ;00:80:91:AC:26:80; 10.12.10.29;
	 prndfn	   ;00:25:36:E1:1E:0C; 10.12.10.30;
	 prndfnorc	   ;00:80:91:B9:C8:F1; 10.12.10.31;
	 prndfntes	   ;00:25:36:EE:78:19; 10.12.10.32;
	 prnamb132	;00:25:36:91:06:F9; 10.15.10.21;
	 prncolorcir ;00:25:36:76:25:C7; 10.201.10.21; oki c831
	 prnmanutencao ;00:80:91:AC:F5:3B; 10.13.10.22; oki 5502
	 prncir	   ;00:80:91:BA:C7:16; 10.13.10.23; oki 5502
	 prndag	   ;00:80:91:AC:F6:77; 10.13.10.24;
	 prnprot	   ;00:25:36:EE:F8:58; 10.13.10.25;
	 prngrafica1   ;A0:42:3F:37:E1:FE; 10.13.10.26;
	 prngrafica2   ;1C:7D:22:2B:01:69; 10.13.10.27;
	 prngrafica3   ;1C:7D:22:2B:10:55; 10.13.10.28;
	 prngrafica4   ;9C:93:4E:91:25:77; 10.13.10.29;
	 prntelefonia  ;00:25:36:91:06:A5; 10.13.10.30; oki5112
	 prngrafica5   ;00:26:73:80:41:E5; 10.13.10.31; RichoC3003
	 prndfnfat	   ;00:25:36:61:23:72; 10.13.10.32;
	 prnmanut 	   ;00:17:C8:E7:FC:23; 10.13.10.33; Kyocera
	 prnsaa	   ;00:25:36:EE:F8:88; 10.205.10.21;
	 prnsaa10	   ;00:25:36:76:DA:33; 10.205.10.22;
	 prnstd	   ;00:25:36:76:3A:4C; 10.205.10.24;
	 prnsdm	   ;00:80:91:B8:29:D2; 10.205.10.25;
	 prncoordadmin ;A0:B3:CC:98:51:B0; 10.205.10.31;
	 prndrh	   ;00:80:91:AC:B9:E5; 10.205.10.33;
	 prndfngab	   ;00:25:36:EE:F8:66; 10.205.10.35;
	 prnsaachef	   ;00:25:36:EE:20:0C; 10.205.10.36;
	 prncontroint  ;00:25:36:EE:C4:C0; 10.205.10.38;
	 prndfngabinete;00:25:36:EE:44:DF; 10.205.10.39;
	 prnsaa2	   ;A0:B3:CC:98:71:5F; 10.205.10.41;
	 prncpl33	   ;00:25:36:B6:CA:01; 10.205.10.42;
	 prnsaa3	   ;00:25:36:61:23:6A; 10.205.10.43;
	 prntelefonia  ;00:25:36:91:06:A5; 10.205.10.45;
	 prnprotocolo  ;00:80:91:77:CB:8F; 10.205.10.47;
	 prncmfr ;00:25:36:EE:C4:F0; 10.10.20.21;
	 prncmr ;00:80:91:AC:68:47; 10.10.20.22;fisioterapia_rampa
	 prnfisio ;00:25:36:E1:1E:56; 10.11.20.21;
	 prnfisio ;00:25:36:6E:48:AA; 10.11.20.22;
	 prnfisio2 ;00:25:36:E1:1E:56; 10.11.20.23;
	 prnclindor ;A0:B3:CC:98:71:65; 10.20.20.21;
	 prnnir ;00:17:C8:70:95:AF; 10.20.20.22;
	 prnamb224  ;00:25:36:EE:44:2B; 10.20.20.23;
	 prnquimio  ;00:25:36:2E:1C:84; 10.20.20.24;
	 prnpatclin	  ;00:25:36:61:23:EC; 10.30.30.21;
	 prnpatclin2  ;00:25:36:E1:1E:6A; 10.30.30.22;
	 prnalmoxpat  ;00:17:C8:E7:FC:42; 10.30.30.23;
 prnalmoxpat  ;00:80:91:AC:BC:1F; 10.30.30.23;
	 prnfono	  ;00:25:36:76:B9:5B; 10.30.30.24;
	 prnhemoter	  ;00:80:91:AB:D2:79; 10.30.30.26;Hemoterapia-Fracionamento-MPS5502
	 prnrecep	  ;00:07:4D:66:E2:02; 10.30.30.27;
	 prnbio	  ;00:25:36:EE:78:D9; 10.30.30.28;
	 prnmicologia ;00:25:36:91:C6:7A; 10.30.30.29;
	 prnlabcon;00:25:36:76:79:73; 10.30.30.30;
	 prnhormonio  ;00:25:36:EE:44:85; 10.30.30.31;
	 prnbiomol;00:25:36:B6:CA:6E; 10.30.30.32;
	 prnimunosme  ;00:80:91:75:5D:DF; 10.30.30.33;Localizacao Patologia Clinica
	 prnsorologia ;00:25:36:EE:78:0D; 10.30.30.34;Localizacao Patologia Clinica
	 prnqualidade ;00:25:36:EE:E0:CF; 10.30.30.35; Patologia Clinica Qualidade
	 prnrehemo ;00:25:36:76:79:0A; 10.30.30.36; Hemoterapia-Recepcao-MPS5501b
	 prnurosme ;00:25:36:2E:1C:2E; 10.40.30.21;
	 prnsme	;00:25:36:61:23:34; 10.42.30.21;
	 prnsme	;00:25:36:B6:CA:3D; 10.42.30.21;
	 prnsmeprohart1 ;00:1A:4B:F2:3B:BE; 10.42.30.22;
	 prnsmepneumo   ;00:1C:C4:0E:70:F1; 10.42.30.23;
	 prnprohart	;00:80:91:AB:D4:DD; 10.42.30.24;
	 prnprohart2;00:80:91:AC:27:93; 10.42.30.25;
	 prnpneumo	;00:25:36:91:EA:7F; 10.42.30.26;
	 prnsmeadm	;00:25:36:81:B6:5A; 10.42.30.27;
	 prnantico	;00:25:36:2E:2E:10; 10.42.30.28;
	 prnsmelaudos   ;00:25:36:EE:78:15; 10.42.30.29;
	 prnprohart3;00:25:36:EE:78:AB; 10.42.30.30;
	 prnlccmo	;00:80:91:BA:C4:B7; 10.30.40.21;
	 prnhemato	;00:25:36:91:89:B4; 10.30.40.22;
	 prnbiocel	;00:25:36:76:DA:57; 10.30.40.23;
	 prnfarm	;00:25:36:61:23:CC; 10.40.40.21; 
	 prnfarm	;00:80:91:BA:C7:CA; 10.40.40.21; 
	 prncaf	;00:25:36:EE:78:2D; 10.40.40.22;  
	 prncafalmox;00:25:36:61:23:94; 10.40.40.23;  
	 prndsc ;00:25:36:61:23:6A; 10.40.40.24;  
	 prnfarm1   ;00:25:36:B6:CA:F1; 10.40.40.25;  
	 prnfarmvig ;00:25:36:76:B9:3B; 10.40.40.26;  
	 prnlcpt	;00:15:99:6D:9A:61; 10.42.40.21;
	 prngastro ;00:80:91:AC:F5:3B; 10.42.40.22; oki 5502
	 prngastro2	;00:25:36:61:23:D4; 10.42.40.24; 5501b
	 prnlance	  ;00:26:55:71:B8:22; 10.43.40.21;
	 prnlabdip	  ;00:25:36:76:79:1C; 10.43.40.22;
	 prnlabdip	  ;00:25:36:36:D0:43; 10.43.40.22;
	 prnlabmicob  ;00:80:91:AC:28:67; 10.43.40.24;
	 prnlabmicob2 ;00:80:91:BA:C7:F2; 10.43.40.25;
	 prnimuno ;00:25:36:36:5C:16; 10.43.40.26;
	 prnnutro4;00:25:36:EE:10:10; 10.43.40.27;
	 prncviral	  ;00:25:36:76:79:69; 10.43.40.28;
	 prnlabmicob3  ;00:80:91:AC:28:67; 10.43.40.29;
	 prnden	;00:80:91:AC:25:6C; 10.40.50.21;
	 prndengabinete ;00:80:91:AC:25:32; 10.40.50.22;
	 prncoep	;00:25:36:E1:1E:E2; 10.40.50.23;
prndmd ;00:80:91:AC:F6:9C; 10.40.50.24;
prndaa ;00:25:36:E1:1E:BC; 10.40.50.26;
prnsuperden;00:25:36:EE:44:4B; 10.40.50.27;
prnprnlpc;00:80:91:78:FD:FF; 10.40.50.28;
	 prndip2	   ;00:25:36:91:06:C5; 10.50.50.21;
prndip    ;00:80:91:78:BB:57; 10.50.50.22;
	 prnservsocial ;00:80:91:AC:25:2A; 10.50.50.23;
	 prndermato	   ;00:25:36:36:D0:53; 10.50.50.24;
	 prnbrigada	   ;00:25:36:36:D0:79; 10.50.50.25;
	 prndermato2   ;00:17:C8:E7:FC:58; 10.50.50.26;
	 prnrisco	   ;00:80:91:76:D1:5C; 10.50.50.27;
	 prn05d	   ;00:25:36:76:3A:E2; 10.50.50.28;
	 prnnutri	   ;00:80:91:BA:C4:09; 10.50.50.29;
	 prnseavrhc	   ;00:25:36:EE:44:FB; 10.50.50.30;
	 prnteraocup5c   ;00:25:36:76:3A:02; 10.50.50.31;Terapia Ocupacional
	 prnseav	   ;00:80:91:AC:26:94; 10.50.50.32;
	 prnnsp	   ;00:25:36:EE:F8:70; 10.50.50.33;
	 prndermato2	   ;00:17:C8:E7:FC:58; 10.50.50.34;
	 prnupc  ;00:80:91:BA:C5:A5; 10.51.50.21;
	 prnupc1 ;00:21:5A:FE:F0:83; 10.51.50.22;
	 prnupc2 ;00:21:5A:FE:80:21; 10.51.50.23;
	 prnupc3 ;10:1F:74:B0:AA:E9; 10.51.50.24;
	 prnupc4 ;AC:E2:D3:42:EB:E1; 10.51.50.25;
	 prnupc5 ;AC:E2:D3:42:EB:D2; 10.51.50.26;
	 prnlpt ;78:E7:D1:54:3F:22; 10.40.60.22;
	 prnlpct;B4:99:BA:28:31:2D; 10.40.60.23;
	 prnidtpes  ;00:25:36:EE:C4:A8; 10.40.60.25;
	 prncpt2 ;F4:CE:46:E8:10:5A; 10.60.60.21;
	 prnonco ;00:24:81:76:D4:89; 10.60.60.22;
	 prncpt  ;00:80:91:AC:26:E4; 10.60.60.23;
	 prncptledtaes  ;10:60:4B:14:E7:69; 10.60.60.24;
	 prnpcth  ;00:25:36:EE:44:07; 10.60.60.25;
	 prnpsico1	 ;00:25:36:EE:F8:28; 10.61.60.21;
	 prn06f	 ;00:25:36:61:23:74; 10.61.60.22; 5501b
	 prnpsicomed ;00:80:91:AC:26:8E; 10.61.60.23; 5502b
	 prnnefro	;00:25:36:61:23:4A; 10.70.70.21;
	 prnnefrorecep  ;00:25:36:EE:78:CB; 10.70.70.22;
	 prndensi	;78:AC:C0:89:72:91; 10.70.70.23;
	 prnhemodialise ;00:25:36:B6:CA:5D; 10.70.70.24;
	 prnnefro2	;18:60:24:C9:06:F4; 10.70.70.25;
	 prn07a	;00:25:36:11:FA:F5; 10.70.70.26; 5501b
	 prndensitome   ;00:80:91:78:B9:98; 10.70.70.27;
	 prnnefrosec;00:80:91:76:2C:81; 10.70.70.28;
	 prnceparm;00:25:36:96:AC:6C; 10.70.70.29; CEPARM
	 prncep ;00:25:36:91:C6:06; 10.71.70.21;5112
	 prnceparm;00:25:36:96:AC:6C; 10.71.70.22; CEPARM
	 prn07f	 ;00:25:36:EE:44:8B; 10.81.70.21;
	 prn07f	 ;00:25:36:36:D0:F9; 10.81.70.23;
	 prn07f	 ;00:25:36:B6:CA:01; 10.81.70.23;
	 prnilha08c   ;00:25:36:01:6B:21; 10.80.80.21;   OKI 551b
	 prnic	  ;00:21:B7:22:F6:C9; 10.80.80.22;
	 prnccih	  ;00:25:36:61:23:B4; 10.80.80.23;
	 prn08d	  ;00:25:36:91:06:3E; 10.80.80.24;
	 prncpl2	  ;00:25:36:61:23:0C; 10.80.80.26;
	 prncard	  ;00:25:36:EE:F8:F8; 10.80.80.27;
	 prncoronaria ;00:25:36:36:D0:F9; 10.80.80.29;
	 prnss08  ;00:25:36:91:06:F9; 10.80.80.30;
	 prncardiaca  ;00:25:36:E1:1E:16; 10.80.80.31;
	 prncoradm ;00:25:36:2E:82:29; 10.80.80.32; MPS5501
	 prntxmedula ;00:1A:4B:F2:89:14; 10.81.80.21;
	 prn08f	 ;00:25:36:91:1A:40; 10.81.80.22;
	 prnleon	 ;00:1B:A9:31:7E:42; 10.81.80.25;
	 prncardio	 ;00:25:36:E1:1E:26; 10.81.80.26;
	 prnices	;00:80:91:AC:26:78; 10.82.80.23;
	 prnneuroendo ;00:1B:A9:9F:EB:BA; 10.81.90.22;
	 prn09c	 ;00:25:36:61:23:AC; 10.90.90.21;
	 prnposto09c ;00:25:36:76:B9:DB; 10.90.90.22;
	 prnss09 ;00:25:36:91:06:F9; 10.90.90.23;
	 prnendocri	 ;00:80:91:B0:B6:24; 10.92.90.21;
	 prnclinmed  ;00:80:91:AB:CB:BE; 10.92.90.22;
	 prn09b-slenf  ;00:25:36:91:1A:40; 10.100.90.21;
	 prnendocri	  ;00:80:91:B0:B6:24; 10.110.90.23;
	 prnclinmed   ;                 ; 10.110.90.24;
	 prnnutro	  ;00:80:91:AC:F6:6A; 10.110.90.25;
	 prnhepato	  ;A0:B3:CC:98:61:7A; 10.110.90.26;
	 prnhepato2	  ;00:80:91:AC:63:ED; 10.110.90.27;
	 prncoordfono ;00:25:36:EE:78:D5; 10.110.90.28;
	 prnimuno9;00:80:91:78:FA:05; 10.110.90.29;
	 prn9fono ;00:25:36:EE:44:D5; 10.110.90.30;
	 prn10ab  ;00:25:36:CE:4F:8E; 10.100.100.21;
	 prnslenf10b  ;00:25:36:B6:CA:3E; 10.100.100.22;
	 prnposto10b  ;; 10.100.100.23;
	 prn10c	;00:25:36:91:06:3E; 10.101.100.21;
	 prnposto0c	;00:25:36:01:6B:21; 10.101.100.22;   OKI 551b
	 prnss10;00:25:36:91:06:F9; 10.101.100.23;
	 prncomeip	  ;00:25:36:EE:78:A9; 10.101.100.24; prncomeip
	 prnnpc	;10:60:4B:4C:65:CE; 10.102.100.21;
	 prnidtrute1 ;08:00:37:7F:D9:3C; 10.110.100.22;
	 prnidtrute2 ;08:00:37:7F:D9:AB; 10.110.100.23;
	 prnorto	 ;00:25:36:76:DA:F3; 10.110.100.25;
	 prnneuroc	 ;00:25:36:B6:CA:01; 10.110.100.26;
	 prnneuro	 ;00:25:36:81:B6:EA; 10.110.100.27;
	 prnvascular ;00:80:91:B0:41:E7; 10.110.100.28;
	 prnprocto	 ;00:25:36:76:79:CA; 10.110.100.29;
	 prnortopedia;00:25:36:96:AC:C6; 10.110.100.30;
	 prnsessat	 ;00:80:91:AC:27:36; 10.113.101.21;
	 prnneuroamb ;00:25:36:91:C6:51; 10.113.101.22;
	 prndivpesq	 ;00:80:91:AC:25:BE; 10.110.110.21;
	 prnplastica ;00:25:36:EE:F8:38; 10.110.110.22;
	 prncirgeral ;00:80:91:AC:25:6D; 10.110.110.23;
	 prncirgeral ;9C:AE:D3:B4:3C:27; 10.110.110.23; Cirurgia Geral-11ªandar
	 prnuro	 ;00:80:91:B0:41:A2; 10.110.110.25;
	 prnservonco ;00:25:36:61:23:4A; 10.110.110.26;
	 prnlabsono ;F4:CE:46:FB:6B:84; 10.111.110.21;
	 prnsono	;00:25:36:EE:44:17; 10.111.110.22;
	 prnseme ;00:25:36:91:06:95; 10.110.120.21;
	 prnccirurg  ;00:25:36:EE:C4:40; 10.111.120.21;
	 prnccirurg2 ;00:25:36:EE:10:E0; 10.111.120.24;
	 prncae	 ;00:23:7D:75:A4:30; 10.130.120.22;
	 prnconcurso ;A0:B3:CC:98:91:86; 10.130.120.23;
	 prncaepos	 ;00:25:36:E1:1E:BA; 10.130.120.24;
	 prncaeres	 ;00:80:91:BA:C4:9E; 10.130.120.25;
	 prncaeadm	 ;9C:AE:D3:B5:C2:0A; 10.130.120.26;
	 prncaegrafica	 ;00:26:73:37:10:14; 10.130.120.27;
	 prncaegrafica2	 ;00:26:73:2B:C8:B8; 10.130.120.28;
	 prnbiblio2 ;00:21:B7:22:F6:32; 10.130.130.23;
	 prncti13round ;00:25:36:36:D0:83; 10.131.131.21;
	 prncti13adm ;00:17:C8:6B:DD:0C; 10.131.131.22; MPS5501
	 prncti03  ;00:25:36:EE:44:5F; 10.131.131.23;
	 prncti02  ;00:25:36:76:39:6B; 10.131.131.24;
	 prncti01  ;00:25:36:B6:CA:1E; 10.131.131.25;
	 prninaloterapia ;00:25:36:EE:44:BF; 10.131.131.26;
	 prnambtuberc ;00:25:36:EE:C4:E8; 10.140.10.21;
