INSERT INTO `impressoras` (`idImpressora`, `nomeImpressora`, `numSerie`, `ipImpressora`, `macImpressora`, `tipoToner`, `statusImpressora`, `modeloImpressora`, `dataCadastro`, `respCadastro`, `dataAltCadastro`, `respAltCadastro`, `obsImpressora`, `idFuncionario`, `idSetor`) VALUES
(35,'prnchefamb',null,'10.10.10.26,00:80:91:AB:7E:94',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(36,'prnnir',null,'10.10.10.27,00:80:91:AC:25:75',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(37,'prnatec2',null,'10.10.10.29,00:80:91:AF:45:5D',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(38,'prnfarmamb',null,'10.10.10.30,00:25:36:EE:44:FF',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(39,'prnlicitacao',null,'10.10.10.31,00:80:91:BA:C5:8A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(40,'prncpl',null,'10.10.10.32,00:80:91:BA:C4:E2',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(41,'prncmrchef',null,'10.10.10.33,00:25:36:BE:E0:D1',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(42,'prnassejuri',null,'10.10.10.34,00:80:91:B8:E2:86',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(43,'prncmfr',null,'10.10.20.21,00:25:36:EE:C4:F0',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(44,'prncmr',null,'10.10.20.22,00:80:91:AC:68:47',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,'fisioterapia_rampa',null,null)
(45,'prn10ab',null,'10.100.100.21,00:25:36:CE:4F:8E',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(46,'prnslenf10b',null,'10.100.100.22,00:25:36:B6:CA:3E',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(47,'prnposto10b',null,'10.100.100.23',null,null,'ativo',null,'2023-06-19,4','0000-00-00',null,null,null,null)
(48,'prn09b-slenf',null,'10.100.90.21','00:25:36:91:1A:40',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(49,'prn10c',null,'10.101.100.21,00:25:36:91:06:3E',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(50,'prnposto0c',null,'10.101.100.22,00:25:36:01:6B:21',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(51,'prnss10',null,'10.101.100.23,00:25:36:91:06:F9',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(52,'prncomeip',null,'10.101.100.24,00:25:36:EE:78:A9',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(53,'prnnpc',null,'10.102.100.21,10:60:4B:4C:65:CE',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(54,null,null,'10.11.0.23','00:25:36:EE:F8:48',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(55,'prnchefraddiag',null,'10.11.0.24,00:25:36:EE:78:25',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(56,'prncamararx',null,'10.11.0.25,08:00:66:81:98:A6',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(57,'prnadmemerg',null,'10.11.0.26,00:80:91:B3:E6:96',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(58,'prnmamalaudo',null,'10.11.0.27,00:25:36:EE:C4:28',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(59,'prnmamografia',null,'10.11.0.28,00:25:36:76:DA:F7',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(60,'prntriagem1',null,'10.11.10.23,00:25:36:EE:78:AB',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(61,'prnsermat2',null,'10.11.10.24,00:17:A4:8F:E9:49',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(62,'prnsermat3',null,'10.11.10.27,00:25:36:EE:10:50',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(63,'prnchefamb2',null,'10.11.10.29,00:25:36:BE:F8:90',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(64,'prncpl',null,'10.11.10.30,00:80:91:BA:C4:E2',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(65,'prnlicitacao',null,'10.11.10.32,00:80:91:BA:C5:8A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(66,'prndgidt',null,'10.11.10.33,00:80:91:AC:F6:93',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(67,'prnchefamb',null,'10.11.10.34,00:80:91:AB:7E:94',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(68,'prnfisio',null,'10.11.20.21,00:25:36:E1:1E:56',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(69,'prnfisio',null,'10.11.20.22,00:25:36:6E:48:AA',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(70,'prnfisio2',null,'10.11.20.23,00:25:36:E1:1E:56',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(71,'prnidtrute1',null,'10.110.100.22,08:00:37:7F:D9:3C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(72,'prnidtrute2',null,'10.110.100.23,08:00:37:7F:D9:AB',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(73,'prnorto',null,'10.110.100.25,00:25:36:76:DA:F3',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(74,'prnneuroc',null,'10.110.100.26,00:25:36:B6:CA:01',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(75,'prnneuro',null,'10.110.100.27,00:25:36:81:B6:EA',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(76,'prnvascular',null,'10.110.100.28,00:80:91:B0:41:E7',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(77,'prnprocto',null,'10.110.100.29,00:25:36:76:79:CA',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(78,'prnortopedia',null,'10.110.100.30,00:25:36:96:AC:C6',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(79,'prndivpesq',null,'10.110.110.21,00:80:91:AC:25:BE',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(80,'prnplastica',null,'10.110.110.22,00:25:36:EE:F8:38',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(81,'prnuro',null,'10.110.110.25,00:80:91:B0:41:A2',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(82,'prnservonco',null,'10.110.110.26,00:25:36:61:23:4A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(83,'prnseme',null,'10.110.120.21,00:25:36:91:06:95',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(84,'prnendocri',null,'10.110.90.23,00:80:91:B0:B6:24',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(85,'prnclinmed',null,'10.110.90.24',null,null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(86,'prnnutro',null,'10.110.90.25,00:80:91:AC:F6:6A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(87,'prnhepato',null,'10.110.90.26,A0:B3:CC:98:61:7A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(88,'prnhepato2',null,'10.110.90.27,00:80:91:AC:63:ED',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(89,'prncoordfono',null,'10.110.90.28,00:25:36:EE:78:D5',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(90,'prnimuno9',null,'10.110.90.29,00:80:91:78:FA:05',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(91,'prn9fono',null,'10.110.90.30,00:25:36:EE:44:D5',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(92,'prnlabsono',null,'10.111.110.21,F4:CE:46:FB:6B:84',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(93,'prnsono',null,'10.111.110.22,00:25:36:EE:44:17',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(94,'prnccirurg',null,'10.111.120.21,00:25:36:EE:C4:40',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(95,'prnccirurg2',null,'10.111.120.24,00:25:36:EE:10:E0',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(96,'prnsessat',null,'10.113.101.21,00:80:91:AC:27:36',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(97,'prnneuroamb',null,'10.113.101.22,00:25:36:91:C6:51',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(98,'prndg',null,'10.12.10.21','00:17:C8:E7:FC:92',null,'ativo',1,'2023-06-19',4,'0000-00-00',null,null,null,null)
(99,'prncolordg',null,'10.12.10.22,00:25:36:8E:78:75,null,ativo,2,2023-06-19,4,0000-00-00,null,null,null,null)
(100,'prnslcchefia',null,'10.12.10.23,00:80:91:BA:C4:DE',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(101,'prndrhsind',null,'10.12.10.24,00:25:36:EE:44:CB',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(102,'prncseat',null,'10.12.10.26,00:25:36:11:FA:D5',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(103,'prncolordrh',null,'10.12.10.27,00:25:36:76:25:0B',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(104,'prncopem',null,'10.12.10.28,00:80:91:BA:C8:05',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(105,'prnsepag',null,'10.12.10.29,00:80:91:AC:26:80',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(106,'prndfn',null,'10.12.10.30,00:25:36:E1:1E:0C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(107,'prndfnorc',null,'10.12.10.31,00:80:91:B9:C8:F1',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(108,'prndfntes',null,'10.12.10.32,00:25:36:EE:78:19',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(109,'prnmanutencao',null,'10.13.10.22,00:80:91:AC:F5:3B,null,ativo,7,2023-06-19,4,0000-00-00,null,null,null,null)
(110,'prncir',null,'10.13.10.23,00:80:91:BA:C7:16,null,ativo,7,2023-06-19,4,0000-00-00,null,null,null,null)
(111,'prndag',null,'10.13.10.24,00:80:91:AC:F6:77',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(112,'prnprot',null,'10.13.10.25,00:25:36:EE:F8:58',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(113,'prngrafica1',null,'10.13.10.26,A0:42:3F:37:E1:FE',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(114,'prngrafica2',null,'10.13.10.27,1C:7D:22:2B:01:69',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(115,'prngrafica3',null,'10.13.10.28,1C:7D:22:2B:10:55',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(116,'prngrafica4',null,'10.13.10.29,9C:93:4E:91:25:77',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(117,'prntelefonia',null,'10.13.10.30,00:25:36:91:06:A5,null,ativo,4,2023-06-19,4,0000-00-00,null,null,null,null)
(118,'prngrafica5',null,'10.13.10.31,00:26:73:80:41:E5',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(119,'prndfnfat',null,'10.13.10.32,00:25:36:61:23:72',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(120,'prncae',null,'10.130.120.22,00:23:7D:75:A4:30',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(121,'prnconcurso',null,'10.130.120.23,A0:B3:CC:98:91:86',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(122,'prncaepos',null,'10.130.120.24,00:25:36:E1:1E:BA',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(123,'prncaeres',null,'10.130.120.25,00:80:91:BA:C4:9E',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(124,'prncaeadm',null,'10.130.120.26,9C:AE:D3:B5:C2:0A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(125,'prncaegrafica',null,'10.130.120.27,00:26:73:37:10:14',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(126,'prncaegrafica2',null,'10.130.120.28,00:26:73:2B:C8:B8',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(127,'prnbiblio2',null,'10.130.130.23,00:21:B7:22:F6:32',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(128,'prncti13round',null,'10.131.131.21,00:25:36:36:D0:83',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(129,'prncti03',null,'10.131.131.23,00:25:36:EE:44:5F',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(130,'prncti02',null,'10.131.131.24,00:25:36:76:39:6B',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(131,'prncti01',null,'10.131.131.25,00:25:36:B6:CA:1E',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(132,'prninaloterapia',null,'10.131.131.26,00:25:36:EE:44:BF',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(133,'prnambtuberc',null,'10.140.10.21,00:25:36:EE:C4:E8',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(134,'prnamb132',null,'10.15.10.21,00:25:36:91:06:F9',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(135,'prndegsecret',null,'10.2.0.21,00:80:91:AC:F6:82',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(136,'prnspl',null,'10.2.0.22,00:25:36:76:B9:07',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(137,'prndegproj',null,'10.2.0.23,00:25:36:8E:78:AD',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(138,'prndeg2',null,'10.2.0.25,00:25:36:2E:1C:AE',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(139,'prndegseb',null,'10.2.0.26,00:25:36:EE:11:F2',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(140,'prndegseb2',null,'10.2.0.27,00:80:91:BA:C7:34',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(141,'prndegsom',null,'10.2.0.28,00:25:36:EE:F8:B0',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(142,'prnclindor',null,'10.20.20.21,A0:B3:CC:98:71:65',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(143,'prnamb224',null,'10.20.20.23,00:25:36:EE:44:2B',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(144,'prnquimio',null,'10.20.20.24,00:25:36:2E:1C:84',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(145,'prncolorcir',null,'10.201.10.21,00:25:36:76:25:C7,null,ativo,2,2023-06-19,4,0000-00-00,null,null,null,null)
(146,'prnsintufrj',null,'10.205.0.22,9C:93:4E:16:97:5C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(147,'prngrafica2',null,'10.205.0.23,00:26:73:B7:43:00',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(148,'prngrafica2',null,'10.205.0.23,9C:93:4E:54:EC:90',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(149,'prngrafica',null,'10.205.0.24,00:26:73:6C:AA:A3',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(150,'prngrafica4',null,'10.205.0.25,1C:7D:22:2B:01:69',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(151,'prngrafica3',null,'10.205.0.26,00:25:36:81:68:A9',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(152,'prngrafica5',null,'10.205.0.27,1C:7D:22:2B:10:55',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(153,'prnsaa',null,'10.205.10.21,00:25:36:EE:F8:88',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(154,'prnsaa10',null,'10.205.10.22,00:25:36:76:DA:33',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(155,'prnstd',null,'10.205.10.24,00:25:36:76:3A:4C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(156,'prnsdm',null,'10.205.10.25,00:80:91:B8:29:D2',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(157,'prncoordadmin',null,'10.205.10.31,A0:B3:CC:98:51:B0',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(158,'prndrh',null,'10.205.10.33,00:80:91:AC:B9:E5',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(159,'prndfngab',null,'10.205.10.35,00:25:36:EE:F8:66',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(160,'prnsaachef',null,'10.205.10.36,00:25:36:EE:20:0C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(161,'prncontroint',null,'10.205.10.38,00:25:36:EE:C4:C0',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(162,'prndfngabinete',null,'10.205.10.39,00:25:36:EE:44:DF',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(163,'prnsaa2',null,'10.205.10.41,A0:B3:CC:98:71:5F',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(164,'prncpl33',null,'10.205.10.42,00:25:36:B6:CA:01',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(165,'prnsaa3',null,'10.205.10.43,00:25:36:61:23:6A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(166,'prntelefonia',null,'10.205.10.45,00:25:36:91:06:A5',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(167,'prnprotocolo',null,'10.205.10.47,00:80:91:77:CB:8F',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(168,'prnpatrimonio',null,'10.3.0.22,00:80:91:B0:3B:A0',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(169,'prnlabmult',null,'10.3.0.23,A0:B3:CC:A1:C3:40',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(170,'prnzeladoria',null,'10.3.0.24,00:00:74:F2:F2:CD',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(171,'prnzeladoria2',null,'10.3.0.25,00:80:91:AC:68:9D',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(172,'prnpatclin',null,'10.30.30.21,00:25:36:61:23:EC',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(173,'prnpatclin2',null,'10.30.30.22,00:25:36:E1:1E:6A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(174,'prnfono',null,'10.30.30.24,00:25:36:76:B9:5B',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(175,'prnhemoter',null,'10.30.30.26,00:80:91:AB:D2:79,null,ativo,7,2023-06-19,4,0000-00-00,null,Hemoterapia-Fracionamento,null,null)
(176,'prnrecep',null,'10.30.30.27,00:07:4D:66:E2:02',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(177,'prnbio',null,'10.30.30.28,00:25:36:EE:78:D9',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(178,'prnmicologia',null,'10.30.30.29,00:25:36:91:C6:7A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(179,'prnlabcon',null,'10.30.30.30,00:25:36:76:79:73',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(180,'prnhormonio',null,'10.30.30.31,00:25:36:EE:44:85',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(181,'prnbiomol',null,'10.30.30.32,00:25:36:B6:CA:6E',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(182,'prnrehemo',null,'10.30.30.36,00:25:36:76:79:0A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,Hemoterapia-Recepcao,null,null)
(183,'prnlccmo',null,'10.30.40.21,00:80:91:BA:C4:B7',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(184,'prnhemato',null,'10.30.40.22,00:25:36:91:89:B4',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(185,'prnbiocel',null,'10.30.40.23,00:25:36:76:DA:57',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(186,'prnemerg',null,'10.4.0.21,00:25:36:61:23:5C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(187,'prnemergsm',null,'10.4.0.22,00:25:36:76:3A:D4',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(188,'prnemergrcp',null,'10.4.0.23,00:25:36:EE:44:B9',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(189,'prnemercon2',null,'10.4.0.24,00:25:36:EE:F8:84',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(190,'prnssemerg',null,'10.4.0.25,00:25:36:91:4A:89',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(191,'prnsicc',null,'10.4.0.26,00:25:36:EE:F8:48',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(192,'prnurosme',null,'10.40.30.21,00:25:36:2E:1C:2E',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(193,'prnfarm',null,'10.40.40.21,00:80:91:BA:C7:CA',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(194,'prncaf',null,'10.40.40.22,00:25:36:EE:78:2D',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(195,'prncafalmox',null,'10.40.40.23,00:25:36:61:23:94',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(196,'prndsc',null,'10.40.40.24,00:25:36:61:23:6A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(197,'prnfarm1',null,'10.40.40.25,00:25:36:B6:CA:F1',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(198,'prnfarmvig',null,'10.40.40.26,00:25:36:76:B9:3B',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(199,'prnden',null,'10.40.50.21,00:80:91:AC:25:6C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(200,'prndengabinete',null,'10.40.50.22,00:80:91:AC:25:32',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
